episode,timestep,reward
47119,47120,-0.1202
47139,47140,-0.103
47159,47160,-0.1523
47179,47180,-0.1313
47199,47200,-0.1221
47219,47220,-0.1023
47239,47240,-0.0981
47259,47260,-0.1249
47279,47280,-0.0981
47299,47300,-0.0983
47319,47320,-0.1224
47339,47340,-0.1768
47359,47360,-0.1726
47379,47380,-0.1223
47399,47400,-0.1477
47419,47420,-0.1215
47439,47440,-0.1251
47459,47460,-0.1039
47479,47480,-0.1062
47499,47500,-0.1
47519,47520,-0.153
47539,47540,-0.172
47559,47560,-0.1023
47579,47580,-0.123
47599,47600,-0.1006
47619,47620,-0.1006
47639,47640,-0.1471
47659,47660,-0.1271
47679,47680,-0.1484
47699,47700,-0.0999
47719,47720,-0.1028
47739,47740,-0.1258
47759,47760,-0.0972
47779,47780,-0.1201
47799,47800,-0.1482
47819,47820,-0.1239
47839,47840,-0.1224
47859,47860,-0.1296
47879,47880,-0.1505
47899,47900,-0.1109
47919,47920,-0.0969
47939,47940,-0.1
47959,47960,-0.1313
47979,47980,-0.1095
47999,48000,-0.1024
48019,48020,-0.1002
48039,48040,-0.0969
48059,48060,-0.0987
48079,48080,-0.1246
48099,48100,-0.0925
48119,48120,-0.1357
48139,48140,-0.2224
48159,48160,-0.1434
48179,48180,-0.1503
48199,48200,-0.1489
48219,48220,-0.1769
48239,48240,-0.0953
48259,48260,-0.0999
48279,48280,-0.1226
48299,48300,-0.1508
48319,48320,-0.1792
48339,48340,-0.0997
48359,48360,-0.1003
48379,48380,-0.0961
48399,48400,-0.1936
48419,48420,-0.1197
48439,48440,-0.1239
48459,48460,-0.1514
48479,48480,-0.1943
48499,48500,-0.1002
48519,48520,-0.0985
48539,48540,-0.0934
48559,48560,-0.0985
48579,48580,-0.1215
48599,48600,-0.1727
48619,48620,-0.1216
48639,48640,-0.1211
48659,48660,-0.1501
48679,48680,-0.1251
48699,48700,-0.1209
48719,48720,-0.1013
48739,48740,-0.122
48759,48760,-0.1305
48779,48780,-0.1247
48799,48800,-0.0979
48819,48820,-0.0986
48839,48840,-0.1734
48859,48860,-0.1504
48879,48880,-0.1231
48899,48900,-0.0929
48919,48920,-0.0964
48939,48940,-0.0949
48959,48960,-0.0945
48979,48980,-0.1215
48999,49000,-0.0947
49019,49020,-0.138
49039,49040,-0.123
49059,49060,-0.1658
49079,49080,-0.1172
49099,49100,-0.1481
49119,49120,-0.1
49139,49140,-0.1461
49159,49160,-0.0968
49179,49180,-0.0999
49199,49200,-0.0923
49219,49220,-0.1275
49239,49240,-0.0956
49259,49260,-0.1203
49279,49280,-0.1767
49299,49300,-0.0926
49319,49320,-0.1506
49339,49340,-0.123
49359,49360,-0.1203
49379,49380,-0.1704
49399,49400,-0.1214
49419,49420,-0.0932
49439,49440,-0.1671
49459,49460,-0.1661
49479,49480,-0.1424
49499,49500,-0.1399
49519,49520,-0.1528
49539,49540,-0.1481
49559,49560,-0.1257
49579,49580,-0.1417
49599,49600,-0.1205
49619,49620,-0.1184
49639,49640,-0.1216
49659,49660,-0.153
49679,49680,-0.1665
49699,49700,-0.1256
49719,49720,-0.1649
49739,49740,-0.1696
49759,49760,-0.0973
49779,49780,-0.099
49799,49800,-0.1304
49819,49820,-0.1
49839,49840,-0.1445
49859,49860,-0.1203
49879,49880,-0.1208
49899,49900,-0.1449
49919,49920,-0.1268
49939,49940,-0.1192
49959,49960,-0.1021
49979,49980,-0.0999
49999,50000,-0.1201
50019,50020,-0.121
50039,50040,-0.1756
50059,50060,-0.0954
50079,50080,-0.1049
50099,50100,-0.1448
50119,50120,-0.0927
50139,50140,-0.1217
50159,50160,-0.102
50179,50180,-0.1448
50199,50200,-0.097
50219,50220,-0.0967
50239,50240,-0.126
50259,50260,-0.0995
50279,50280,-0.1424
50299,50300,-0.1035
50319,50320,-0.0974
50339,50340,-0.1227
50359,50360,-0.118
50379,50380,-0.1252
50399,50400,-0.1414
50419,50420,-0.0998
50439,50440,-0.1058
50459,50460,-0.1225
50479,50480,-0.1191
50499,50500,-0.1224
50519,50520,-0.1482
50539,50540,-0.1007
50559,50560,-0.0928
50579,50580,-0.102
50599,50600,-0.1213
50619,50620,-0.1169
50639,50640,-0.1433
50659,50660,-0.101
50679,50680,-0.1052
50699,50700,-0.1249
50719,50720,-0.1508
50739,50740,-0.1271
50759,50760,-0.0989
50779,50780,-0.1329
50799,50800,-0.0967
50819,50820,-0.0983
50839,50840,-0.1456
50859,50860,-0.0952
50879,50880,-0.1699
50899,50900,-0.1456
50919,50920,-0.1177
50939,50940,-0.0946
50959,50960,-0.0955
50979,50980,-0.1285
50999,51000,-0.1271
51019,51020,-0.1207
51039,51040,-0.1462
51059,51060,-0.1163
51079,51080,-0.1433
51099,51100,-0.1264
51119,51120,-0.0999
51139,51140,-0.1003
51159,51160,-0.1224
51179,51180,-0.1242
51199,51200,-0.0929
51219,51220,-0.1171
51239,51240,-0.0945
51259,51260,-0.151
51279,51280,-0.0965
51299,51300,-0.1279
51319,51320,-0.119
51339,51340,-0.0944
51359,51360,-0.1697
51379,51380,-0.1182
51399,51400,-0.0997
51419,51420,-0.0907
51439,51440,-0.095
51459,51460,-0.1184
51479,51480,-0.0986
51499,51500,-0.1414
51519,51520,-0.1401
51539,51540,-0.1683
51559,51560,-0.1472
51579,51580,-0.1441
51599,51600,-0.1258
51619,51620,-0.1449
51639,51640,-0.1484
51659,51660,-0.1708
51679,51680,-0.0941
51699,51700,-0.0992
51719,51720,-0.1288
51739,51740,-0.1244
51759,51760,-0.1466
51779,51780,-0.1213
51799,51800,-0.124
51819,51820,-0.1174
51839,51840,-0.0965
51859,51860,-0.1468
51879,51880,-0.0961
51899,51900,-0.1001
51919,51920,-0.0933
51939,51940,-0.1277
51959,51960,-0.102
51979,51980,-0.1248
51999,52000,-0.1272
52019,52020,-0.105
52039,52040,-0.1007
52059,52060,-0.0961
52079,52080,-0.1513
52099,52100,-0.0964
52119,52120,-0.1508
52139,52140,-0.1198
52159,52160,-0.1728
52179,52180,-0.0973
52199,52200,-0.1271
52219,52220,-0.1229
52239,52240,-0.0954
52259,52260,-0.0958
52279,52280,-0.0987
52299,52300,-0.1226
52319,52320,-0.097
52339,52340,-0.1192
52359,52360,-0.1673
52379,52380,-0.149
52399,52400,-0.1427
52419,52420,-0.0949
52439,52440,-0.0981
52459,52460,-0.1255
52479,52480,-0.1711
52499,52500,-0.1202
52519,52520,-0.1676
52539,52540,-0.1201
52559,52560,-0.1479
52579,52580,-0.1239
52599,52600,-0.1264
52619,52620,-0.1197
52639,52640,-0.1033
52659,52660,-0.148
52679,52680,-0.1736
52699,52700,-0.1222
52719,52720,-0.1241
52739,52740,-0.1452
52759,52760,-0.1228
52779,52780,-0.1747
52799,52800,-0.1001
52819,52820,-0.0986
52839,52840,-0.0995
52859,52860,-0.0997
52879,52880,-0.1006
52899,52900,-0.1471
52919,52920,-0.1283
52939,52940,-0.0977
52959,52960,-0.1251
52979,52980,-0.1246
52999,53000,-0.1022
53019,53020,-0.1493
53039,53040,-0.1489
53059,53060,-0.1205
53079,53080,-0.1689
53099,53100,-0.0955
53119,53120,-0.1486
53139,53140,-0.1256
53159,53160,-0.0931
53179,53180,-0.0938
53199,53200,-0.1462
53219,53220,-0.1456
53239,53240,-0.0985
53259,53260,-0.0955
53279,53280,-0.1197
53299,53300,-0.1728
53319,53320,-0.0985
53339,53340,-0.1215
53359,53360,-0.0918
53379,53380,-0.1216
53399,53400,-0.1472
53419,53420,-0.0898
53439,53440,-0.113
53459,53460,-0.1194
53479,53480,-0.1236
53499,53500,-0.1637
53519,53520,-0.1705
53539,53540,-0.1154
53559,53560,-0.1233
53579,53580,-0.1426
53599,53600,-0.1447
53619,53620,-0.123
53639,53640,-0.1144
53659,53660,-0.0953
53679,53680,-0.118
53699,53700,-0.1063
53719,53720,-0.0954
53739,53740,-0.0923
53759,53760,-0.1673
53779,53780,-0.1478
53799,53800,-0.1229
53819,53820,-0.1203
53839,53840,-0.1007
53859,53860,-0.095
53879,53880,-0.1437
53899,53900,-0.0947
53919,53920,-0.1207
53939,53940,-0.1181
53959,53960,-0.1212
53979,53980,-0.1192
53999,54000,-0.1198
54019,54020,-0.1433
54039,54040,-0.1683
54059,54060,-0.1463
54079,54080,-0.1731
54099,54100,-0.1211
54119,54120,-0.0985
54139,54140,-0.0974
54159,54160,-0.1492
54179,54180,-0.1242
54199,54200,-0.1243
54219,54220,-0.0946
54239,54240,-0.0945
54259,54260,-0.1198
54279,54280,-0.143
54299,54300,-0.1437
54319,54320,-0.1236
54339,54340,-0.0984
54359,54360,-0.0993
54379,54380,-0.0972
54399,54400,-0.102
54419,54420,-0.1208
54439,54440,-0.1194
54459,54460,-0.146
54479,54480,-0.0937
54499,54500,-0.1258
54519,54520,-0.0985
54539,54540,-0.101
54559,54560,-0.0974
54579,54580,-0.1489
54599,54600,-0.0979
54619,54620,-0.0995
54639,54640,-0.1524
54659,54660,-0.1201
54679,54680,-0.0972
54699,54700,-0.1036
54719,54720,-0.142
54739,54740,-0.1224
54759,54760,-0.1212
54779,54780,-0.1453
54799,54800,-0.0976
54819,54820,-0.1256
54839,54840,-0.1466
54859,54860,-0.1196
54879,54880,-0.1444
54899,54900,-0.0973
54919,54920,-0.1001
54939,54940,-0.1016
54959,54960,-0.1085
54979,54980,-0.1008
54999,55000,-0.1222
55019,55020,-0.0943
55039,55040,-0.1026
55059,55060,-0.1228
55079,55080,-0.1014
55099,55100,-0.1017
55119,55120,-0.1191
55139,55140,-0.0965
55159,55160,-0.0989
55179,55180,-0.1207
55199,55200,-0.1227
55219,55220,-0.1218
55239,55240,-0.1238
55259,55260,-0.1158
55279,55280,-0.1218
55299,55300,-0.1221
55319,55320,-0.0963
55339,55340,-0.1246
55359,55360,-0.122
55379,55380,-0.1204
55399,55400,-0.0926
55419,55420,-0.1248
55439,55440,-0.0992
55459,55460,-0.1273
55479,55480,-0.0943
55499,55500,-0.1161
55519,55520,-0.0875
55539,55540,-0.1422
55559,55560,-0.1003
55579,55580,-0.1193
55599,55600,-0.0953
55619,55620,-0.1012
55639,55640,-0.1196
55659,55660,-0.1227
55679,55680,-0.1711
55699,55700,-0.1482
55719,55720,-0.1228
55739,55740,-0.0979
55759,55760,-0.1031
55779,55780,-0.1196
55799,55800,-0.1197
55819,55820,-0.1248
55839,55840,-0.1246
55859,55860,-0.1015
55879,55880,-0.0979
55899,55900,-0.1225
55919,55920,-0.1237
55939,55940,-0.0951
55959,55960,-0.1254
55979,55980,-0.1476
55999,56000,-0.1194
56019,56020,-0.0967
56039,56040,-0.0949
56059,56060,-0.1441
56079,56080,-0.1476
56099,56100,-0.1252
56119,56120,-0.126
56139,56140,-0.0979
56159,56160,-0.1168
56179,56180,-0.1539
56199,56200,-0.1196
56219,56220,-0.1241
56239,56240,-0.1008
56259,56260,-0.0984
56279,56280,-0.0984
56299,56300,-0.1456
56319,56320,-0.096
56339,56340,-0.0934
56359,56360,-0.0976
56379,56380,-0.1217
56399,56400,-0.1226
56419,56420,-0.145
56439,56440,-0.1212
56459,56460,-0.1022
56479,56480,-0.0968
56499,56500,-0.1208
56519,56520,-0.1218
56539,56540,-0.1242
56559,56560,-0.1312
56579,56580,-0.1037
56599,56600,-0.0993
56619,56620,-0.0977
56639,56640,-0.1224
56659,56660,-0.0934
56679,56680,-0.1011
56699,56700,-0.0946
56719,56720,-0.0963
56739,56740,-0.1214
56759,56760,-0.1187
56779,56780,-0.1207
56799,56800,-0.1637
56819,56820,-0.1724
56839,56840,-0.1219
56859,56860,-0.1211
56879,56880,-0.1146
56899,56900,-0.1428
56919,56920,-0.1463
56939,56940,-0.1241
56959,56960,-0.1237
56979,56980,-0.0955
56999,57000,-0.1
57019,57020,-0.1451
57039,57040,-0.1331
57059,57060,-0.1097
57079,57080,-0.1059
57099,57100,-0.1242
57119,57120,-0.1076
57139,57140,-0.1094
57159,57160,-0.1053
57179,57180,-0.1037
57199,57200,-0.0991
57219,57220,-0.1251
57239,57240,-0.1463
57259,57260,-0.1242
57279,57280,-0.095
57299,57300,-0.104
57319,57320,-0.0994
57339,57340,-0.1211
57359,57360,-0.1492
57379,57380,-0.0994
57399,57400,-0.1251
57419,57420,-0.1205
57439,57440,-0.1248
57459,57460,-0.0975
57479,57480,-0.0949
57499,57500,-0.1202
57519,57520,-0.0986
57539,57540,-0.1262
57559,57560,-0.1508
57579,57580,-0.1724
57599,57600,-0.1702
57619,57620,-0.1438
57639,57640,-0.1452
57659,57660,-0.1214
57679,57680,-0.1148
57699,57700,-0.0992
57719,57720,-0.1213
57739,57740,-0.1005
57759,57760,-0.0947
57779,57780,-0.1203
57799,57800,-0.1436
57819,57820,-0.1209
57839,57840,-0.097
57859,57860,-0.1049
57879,57880,-0.1459
57899,57900,-0.098
57919,57920,-0.095
57939,57940,-0.0923
57959,57960,-0.1648
57979,57980,-0.1158
57999,58000,-0.0891
58019,58020,-0.0949
58039,58040,-0.1243
58059,58060,-0.0936
58079,58080,-0.1196
58099,58100,-0.1672
58119,58120,-0.1465
58139,58140,-0.1246
58159,58160,-0.0896
58179,58180,-0.0971
58199,58200,-0.0905
58219,58220,-0.119
58239,58240,-0.117
58259,58260,-0.1169
58279,58280,-0.122
58299,58300,-0.1157
58319,58320,-0.0998
58339,58340,-0.1211
58359,58360,-0.0956
58379,58380,-0.1205
58399,58400,-0.1001
58419,58420,-0.0967
58439,58440,-0.117
58459,58460,-0.145
58479,58480,-0.1241
58499,58500,-0.1238
58519,58520,-0.1162
58539,58540,-0.1003
58559,58560,-0.1274
58579,58580,-0.1217
58599,58600,-0.1246
58619,58620,-0.0947
58639,58640,-0.0941
58659,58660,-0.1232
58679,58680,-0.0925
58699,58700,-0.1177
58719,58720,-0.1981
58739,58740,-0.1978
58759,58760,-0.1462
58779,58780,-0.0996
58799,58800,-0.1203
58819,58820,-0.0956
58839,58840,-0.1219
58859,58860,-0.0982
58879,58880,-0.1193
58899,58900,-0.1173
58919,58920,-0.0894
58939,58940,-0.1205
58959,58960,-0.094
58979,58980,-0.0987
58999,59000,-0.1443
59019,59020,-0.0942
59039,59040,-0.0985
59059,59060,-0.1172
59079,59080,-0.1201
59099,59100,-0.12
59119,59120,-0.1179
59139,59140,-0.0962
59159,59160,-0.1211
59179,59180,-0.1688
59199,59200,-0.121
59219,59220,-0.0919
59239,59240,-0.0968
59259,59260,-0.097
59279,59280,-0.0905
59299,59300,-0.0939
59319,59320,-0.1405
59339,59340,-0.1214
59359,59360,-0.0887
59379,59380,-0.1642
59399,59400,-0.1425
59419,59420,-0.1442
59439,59440,-0.0972
59459,59460,-0.0926
59479,59480,-0.1438
59499,59500,-0.1148
59519,59520,-0.0912
59539,59540,-0.1194
59559,59560,-0.0945
59579,59580,-0.0929
59599,59600,-0.1935
59619,59620,-0.1012
59639,59640,-0.1462
59659,59660,-0.1453
59679,59680,-0.0941
59699,59700,-0.1198
59719,59720,-0.0958
59739,59740,-0.1199
59759,59760,-0.1254
59779,59780,-0.0965
59799,59800,-0.1125
59819,59820,-0.097
59839,59840,-0.1235
59859,59860,-0.0971
59879,59880,-0.1216
59899,59900,-0.172
59919,59920,-0.0919
59939,59940,-0.1954
59959,59960,-0.0901
59979,59980,-0.1181
59999,60000,-0.0896
60019,60020,-0.1183
60039,60040,-0.1191
60059,60060,-0.0916
60079,60080,-0.1665
60099,60100,-0.1144
60119,60120,-0.2169
60139,60140,-0.1477
60159,60160,-0.1176
60179,60180,-0.0941
60199,60200,-0.0937
60219,60220,-0.1414
60239,60240,-0.1182
60259,60260,-0.144
60279,60280,-0.0924
60299,60300,-0.1444
60319,60320,-0.1167
60339,60340,-0.1179
60359,60360,-0.0959
60379,60380,-0.1179
60399,60400,-0.0954
60419,60420,-0.1407
60439,60440,-0.1203
60459,60460,-0.1412
60479,60480,-0.0868
60499,60500,-0.1168
60519,60520,-0.0938
60539,60540,-0.1187
60559,60560,-0.1409
60579,60580,-0.1122
60599,60600,-0.0948
60619,60620,-0.1245
60639,60640,-0.094
60659,60660,-0.1675
60679,60680,-0.14
60699,60700,-0.0883
60719,60720,-0.1451
60739,60740,-0.1674
60759,60760,-0.1248
60779,60780,-0.0967
60799,60800,-0.0885
60819,60820,-0.1026
60839,60840,-0.1204
60859,60860,-0.1501
60879,60880,-0.1184
60899,60900,-0.1449
60919,60920,-0.0958
60939,60940,-0.0969
60959,60960,-0.0951
60979,60980,-0.1205
60999,61000,-0.1162
61019,61020,-0.1001
61039,61040,-0.1216
61059,61060,-0.0965
61079,61080,-0.1182
61099,61100,-0.0925
61119,61120,-0.0998
61139,61140,-0.1989
61159,61160,-0.0907
61179,61180,-0.0941
61199,61200,-0.1597
61219,61220,-0.1257
61239,61240,-0.1453
61259,61260,-0.1132
61279,61280,-0.1151
61299,61300,-0.1253
61319,61320,-0.1148
61339,61340,-0.0921
61359,61360,-0.0982
61379,61380,-0.149
61399,61400,-0.1018
61419,61420,-0.1224
61439,61440,-0.0997
61459,61460,-0.1207
61479,61480,-0.1451
61499,61500,-0.0929
61519,61520,-0.0999
61539,61540,-0.1667
61559,61560,-0.1441
61579,61580,-0.0927
61599,61600,-0.2301
61619,61620,-0.1429
61639,61640,-0.1195
61659,61660,-0.1185
61679,61680,-0.095
61699,61700,-0.0955
61719,61720,-0.1488
61739,61740,-0.1212
61759,61760,-0.1418
61779,61780,-0.1157
61799,61800,-0.1188
61819,61820,-0.0924
61839,61840,-0.0902
61859,61860,-0.0917
61879,61880,-0.0958
61899,61900,-0.1212
61919,61920,-0.1654
61939,61940,-0.1176
61959,61960,-0.1178
61979,61980,-0.0926
61999,62000,-0.1216
62019,62020,-0.1166
62039,62040,-0.0931
62059,62060,-0.1468
62079,62080,-0.1206
62099,62100,-0.0992
62119,62120,-0.1213
62139,62140,-0.1209
62159,62160,-0.0962
62179,62180,-0.0964
62199,62200,-0.0971
62219,62220,-0.1677
62239,62240,-0.115
62259,62260,-0.1434
62279,62280,-0.1192
62299,62300,-0.1435
62319,62320,-0.0906
62339,62340,-0.1491
62359,62360,-0.1472
62379,62380,-0.1198
62399,62400,-0.2169
62419,62420,-0.1428
62439,62440,-0.0945
62459,62460,-0.1198
62479,62480,-0.0961
62499,62500,-0.1049
62519,62520,-0.1253
62539,62540,-0.1174
62559,62560,-0.0964
62579,62580,-0.0931
62599,62600,-0.1398
62619,62620,-0.1235
62639,62640,-0.1267
62659,62660,-0.147
62679,62680,-0.1655
62699,62700,-0.1426
62719,62720,-0.0909
62739,62740,-0.1754
62759,62760,-0.1191
62779,62780,-0.1296
62799,62800,-0.0989
62819,62820,-0.1194
62839,62840,-0.1235
62859,62860,-0.1211
62879,62880,-0.1225
62899,62900,-0.0981
62919,62920,-0.1244
62939,62940,-0.118
62959,62960,-0.1506
62979,62980,-0.0934
62999,63000,-0.1212
63019,63020,-0.1458
63039,63040,-0.1436
63059,63060,-0.0934
63079,63080,-0.112
63099,63100,-0.1443
63119,63120,-0.1179
63139,63140,-0.1205
63159,63160,-0.1297
63179,63180,-0.1442
63199,63200,-0.0948
63219,63220,-0.0959
63239,63240,-0.1902
63259,63260,-0.1251
63279,63280,-0.091
63299,63300,-0.0956
63319,63320,-0.1421
63339,63340,-0.1176
63359,63360,-0.115
63379,63380,-0.0971
63399,63400,-0.0911
63419,63420,-0.0903
63439,63440,-0.0942
63459,63460,-0.1415
63479,63480,-0.1175
63499,63500,-0.1695
63519,63520,-0.1421
63539,63540,-0.1178
63559,63560,-0.1432
63579,63580,-0.1212
63599,63600,-0.0933
63619,63620,-0.1224
63639,63640,-0.1307
63659,63660,-0.1243
63679,63680,-0.099
63699,63700,-0.0965
63719,63720,-0.1184
63739,63740,-0.099
63759,63760,-0.1188
63779,63780,-0.1209
63799,63800,-0.1058
63819,63820,-0.1048
63839,63840,-0.1035
63859,63860,-0.0996
63879,63880,-0.0972
63899,63900,-0.1185
63919,63920,-0.1214
63939,63940,-0.1218
63959,63960,-0.1248
63979,63980,-0.1203
63999,64000,-0.0941
64019,64020,-0.0944
64039,64040,-0.0984
64059,64060,-0.1179
64079,64080,-0.1274
64099,64100,-0.1153
64119,64120,-0.096
64139,64140,-0.1218
64159,64160,-0.0991
64179,64180,-0.1525
64199,64200,-0.0992
64219,64220,-0.1472
64239,64240,-0.1011
64259,64260,-0.1054
64279,64280,-0.1252
64299,64300,-0.1002
64319,64320,-0.1505
64339,64340,-0.0975
64359,64360,-0.1478
64379,64380,-0.0975
64399,64400,-0.0936
64419,64420,-0.0962
64439,64440,-0.1448
64459,64460,-0.0933
64479,64480,-0.0963
64499,64500,-0.1187
64519,64520,-0.0988
64539,64540,-0.0975
64559,64560,-0.1478
64579,64580,-0.1
64599,64600,-0.0921
64619,64620,-0.0937
64639,64640,-0.1161
64659,64660,-0.1487
64679,64680,-0.0937
64699,64700,-0.113
64719,64720,-0.0863
64739,64740,-0.1148
64759,64760,-0.1363
64779,64780,-0.1119
64799,64800,-0.0908
64819,64820,-0.0909
64839,64840,-0.1428
64859,64860,-0.1198
64879,64880,-0.1172
64899,64900,-0.1189
64919,64920,-0.1184
64939,64940,-0.1705
64959,64960,-0.0887
64979,64980,-0.1244
64999,65000,-0.0992
65019,65020,-0.0915
65039,65040,-0.1197
65059,65060,-0.0904
65079,65080,-0.1397
65099,65100,-0.1165
65119,65120,-0.1158
65139,65140,-0.1378
65159,65160,-0.1201
65179,65180,-0.0929
65199,65200,-0.1689
65219,65220,-0.1152
65239,65240,-0.1198
65259,65260,-0.0917
65279,65280,-0.1172
65299,65300,-0.1671
65319,65320,-0.1155
65339,65340,-0.116
65359,65360,-0.0991
65379,65380,-0.0999
65399,65400,-0.0961
65419,65420,-0.1174
65439,65440,-0.1431
65459,65460,-0.0936
65479,65480,-0.0918
65499,65500,-0.1282
65519,65520,-0.0977
65539,65540,-0.1551
65559,65560,-0.1539
65579,65580,-0.0947
65599,65600,-0.1414
65619,65620,-0.1186
65639,65640,-0.1253
65659,65660,-0.1184
65679,65680,-0.0951
65699,65700,-0.1026
65719,65720,-0.1198
65739,65740,-0.0945
65759,65760,-0.0964
65779,65780,-0.1199
65799,65800,-0.1243
65819,65820,-0.1428
65839,65840,-0.1004
65859,65860,-0.1218
65879,65880,-0.0914
65899,65900,-0.1261
65919,65920,-0.1253
65939,65940,-0.1482
65959,65960,-0.0969
65979,65980,-0.1242
65999,66000,-0.092
66019,66020,-0.0967
66039,66040,-0.0935
66059,66060,-0.1453
66079,66080,-0.1518
66099,66100,-0.0943
66119,66120,-0.0958
66139,66140,-0.0973
66159,66160,-0.0988
66179,66180,-0.0915
66199,66200,-0.0911
66219,66220,-0.0931
66239,66240,-0.1141
66259,66260,-0.1154
66279,66280,-0.0936
66299,66300,-0.0973
66319,66320,-0.14
66339,66340,-0.1403
66359,66360,-0.1633
66379,66380,-0.1422
66399,66400,-0.1169
66419,66420,-0.116
66439,66440,-0.1139
66459,66460,-0.0936
66479,66480,-0.1473
66499,66500,-0.113
66519,66520,-0.1205
66539,66540,-0.1177
66559,66560,-0.1224
66579,66580,-0.0924
66599,66600,-0.1265
66619,66620,-0.1495
66639,66640,-0.0913
66659,66660,-0.1227
66679,66680,-0.1726
66699,66700,-0.1184
66719,66720,-0.0959
66739,66740,-0.0949
66759,66760,-0.1459
66779,66780,-0.1139
66799,66800,-0.146
66819,66820,-0.1412
66839,66840,-0.0888
66859,66860,-0.094
66879,66880,-0.0956
66899,66900,-0.0973
66919,66920,-0.0924
66939,66940,-0.1196
66959,66960,-0.0924
66979,66980,-0.1666
66999,67000,-0.1454
67019,67020,-0.1183
67039,67040,-0.114
67059,67060,-0.097
67079,67080,-0.1215
67099,67100,-0.115
67119,67120,-0.1007
67139,67140,-0.1499
67159,67160,-0.1426
67179,67180,-0.093
67199,67200,-0.1467
67219,67220,-0.1254
67239,67240,-0.1436
67259,67260,-0.0945
67279,67280,-0.0989
67299,67300,-0.1276
67319,67320,-0.1978
67339,67340,-0.0973
67359,67360,-0.1209
67379,67380,-0.1188
67399,67400,-0.1402
67419,67420,-0.1186
67439,67440,-0.1476
67459,67460,-0.1163
67479,67480,-0.1183
67499,67500,-0.0946
67519,67520,-0.1277
67539,67540,-0.147
67559,67560,-0.1196
67579,67580,-0.1444
67599,67600,-0.1051
67619,67620,-0.0932
67639,67640,-0.0956
67659,67660,-0.0951
67679,67680,-0.1171
67699,67700,-0.1138
67719,67720,-0.1046
67739,67740,-0.0906
67759,67760,-0.1182
67779,67780,-0.1239
67799,67800,-0.1553
67819,67820,-0.1183
67839,67840,-0.0954
67859,67860,-0.0917
67879,67880,-0.1183
67899,67900,-0.1215
67919,67920,-0.1495
67939,67940,-0.0944
67959,67960,-0.1186
67979,67980,-0.0936
67999,68000,-0.1429
68019,68020,-0.1384
68039,68040,-0.0988
68059,68060,-0.1185
68079,68080,-0.0982
68099,68100,-0.116
68119,68120,-0.0921
68139,68140,-0.1191
68159,68160,-0.1205
68179,68180,-0.1186
68199,68200,-0.0994
68219,68220,-0.0962
68239,68240,-0.1206
68259,68260,-0.0939
68279,68280,-0.0947
68299,68300,-0.1224
68319,68320,-0.0926
68339,68340,-0.1149
68359,68360,-0.1714
68379,68380,-0.0875
68399,68400,-0.1247
68419,68420,-0.1515
68439,68440,-0.0932
68459,68460,-0.0886
68479,68480,-0.1484
68499,68500,-0.1967
68519,68520,-0.14
68539,68540,-0.1149
68559,68560,-0.1224
68579,68580,-0.0927
68599,68600,-0.0885
68619,68620,-0.1379
68639,68640,-0.1213
68659,68660,-0.1099
68679,68680,-0.1216
68699,68700,-0.0898
68719,68720,-0.0869
68739,68740,-0.1146
68759,68760,-0.0905
68779,68780,-0.111
68799,68800,-0.092
68819,68820,-0.0931
68839,68840,-0.0896
68859,68860,-0.1845
68879,68880,-0.1131
68899,68900,-0.1117
68919,68920,-0.1411
68939,68940,-0.0895
68959,68960,-0.1895
68979,68980,-0.1119
68999,69000,-0.141
69019,69020,-0.1164
69039,69040,-0.1178
69059,69060,-0.0892
69079,69080,-0.092
69099,69100,-0.1287
69119,69120,-0.1489
69139,69140,-0.0991
69159,69160,-0.1491
69179,69180,-0.1118
69199,69200,-0.1143
69219,69220,-0.089
69239,69240,-0.0894
69259,69260,-0.1585
69279,69280,-0.1142
69299,69300,-0.1893
69319,69320,-0.0993
69339,69340,-0.0924
69359,69360,-0.1417
69379,69380,-0.114
69399,69400,-0.1216
69419,69420,-0.1701
69439,69440,-0.1386
69459,69460,-0.1401
69479,69480,-0.0928
69499,69500,-0.0862
69519,69520,-0.0898
69539,69540,-0.1355
69559,69560,-0.1402
69579,69580,-0.1177
69599,69600,-0.0941
69619,69620,-0.1906
69639,69640,-0.0881
69659,69660,-0.0915
69679,69680,-0.0912
69699,69700,-0.093
69719,69720,-0.1373
69739,69740,-0.0952
69759,69760,-0.0914
69779,69780,-0.1423
69799,69800,-0.1144
69819,69820,-0.1389
69839,69840,-0.1172
69859,69860,-0.1411
69879,69880,-0.1161
69899,69900,-0.0954
69919,69920,-0.0964
69939,69940,-0.0924
69959,69960,-0.1158
69979,69980,-0.1201
69999,70000,-0.0953
70019,70020,-0.1123
70039,70040,-0.112
70059,70060,-0.1141
70079,70080,-0.0949
70099,70100,-0.1166
70119,70120,-0.1656
70139,70140,-0.0924
70159,70160,-0.1413
70179,70180,-0.114
70199,70200,-0.092
70219,70220,-0.0911
70239,70240,-0.1131
70259,70260,-0.1163
70279,70280,-0.1144
70299,70300,-0.1369
70319,70320,-0.112
70339,70340,-0.1148
70359,70360,-0.1436
70379,70380,-0.0869
70399,70400,-0.1488
70419,70420,-0.1391
70439,70440,-0.144
70459,70460,-0.1381
70479,70480,-0.1405
70499,70500,-0.0976
70519,70520,-0.0906
70539,70540,-0.0949
70559,70560,-0.1412
70579,70580,-0.115
