episode,timestep,reward
8618,8828000,81.8082
8622,8832000,-41.2242
8625,8836000,-21.5684
8631,8840000,-99.2164
8633,8844000,-26.698
8636,8848000,10.9666
8640,8852000,-64.75
8643,8856000,-12.2071
8647,8860000,-61.1274
8652,8864000,-70.3422
8657,8868000,-34.6863
8661,8872000,-58.0025
8664,8876000,-22.9155
8667,8880000,-43.3363
8673,8884000,-67.1737
8676,8888000,-7.6095
8680,8892000,-49.1237
8685,8896000,-42.9745
8688,8900000,19.0962
8692,8904000,-68.9997
8696,8908000,-31.421
8701,8912000,-42.1758
8704,8916000,-94.0569
8707,8920000,-1.0588
8712,8924000,-58.1008
8715,8928000,-55.6393
8718,8932000,-74.3254
8721,8936000,-39.8933
8724,8940000,92.2671
8726,8944000,83.1319
8732,8948000,-55.0238
8735,8952000,-44.53
8740,8956000,-100.1122
8744,8960000,9.5078
8747,8964000,-79.529
8750,8968000,44.902
8754,8972000,-60.0858
8760,8976000,-26.6488
8764,8980000,-43.4083
8769,8984000,-104.1236
8774,8988000,-85.4899
8779,8992000,-23.1748
8783,8996000,-48.5011
8787,9000000,-38.2332
8790,9004000,-102.1722
8794,9008000,-44.0836
8799,9012000,-80.1077
8802,9016000,24.4294
8805,9020000,-5.0985
8808,9024000,-43.3999
8813,9028000,-41.0171
8817,9032000,-59.3553
8821,9036000,-17.9672
8829,9040000,-86.5981
8831,9044000,-7.8323
8834,9048000,-28.788
8837,9052000,-42.0346
8841,9056000,-6.8658
8844,9060000,-89.998
8847,9064000,-21.4124
8851,9068000,-46.3706
8855,9072000,-39.2825
8857,9076000,15.2674
8860,9080000,-20.4968
8864,9084000,-34.2859
8867,9088000,37.0403
8870,9092000,-67.7688
8874,9096000,-59.1266
8877,9100000,-41.6471
8880,9104000,-27.7433
8882,9108000,-66.1229
8888,9112000,-76.7993
8891,9116000,-78.2937
8894,9120000,-36.1182
8898,9124000,-26.3077
8902,9128000,-67.014
8906,9132000,-56.6421
8908,9136000,76.1751
8912,9140000,-89.3882
8916,9144000,-54.4831
8919,9148000,-69.8917
8923,9152000,-59.0038
8926,9156000,2.7128
8932,9160000,-98.7902
8935,9164000,-63.8578
8938,9168000,-58.7083
8942,9172000,-53.2825
8945,9176000,-37.2242
8949,9180000,-54.3592
8952,9184000,-37.7776
8955,9188000,-27.1673
8960,9192000,-67.0492
8965,9196000,-76.4594
8968,9200000,-53.8258
8972,9204000,-78.9525
8976,9208000,-44.7625
8980,9212000,-54.8345
8985,9216000,-85.3396
8990,9220000,-72.8019
8995,9224000,-32.9215
9000,9228000,-93.4244
9003,9232000,-32.9888
9006,9236000,-42.8907
9010,9240000,-40.0461
9013,9244000,-18.1621
9017,9248000,-53.902
9021,9252000,-53.131
9025,9256000,-100.8436
9029,9260000,-53.5742
9033,9264000,-87.5729
9036,9268000,-58.6439
9041,9272000,-53.4938
9043,9276000,1.3186
9047,9280000,-63.0203
9051,9284000,-56.0092
9056,9288000,-90.5329
9060,9292000,-117.9385
9064,9296000,-60.6135
9069,9300000,6.4225
9074,9304000,-60.8072
9076,9308000,4.1916
9079,9312000,10.6863
9083,9316000,-28.7759
9087,9320000,-75.3987
9091,9324000,-59.8008
9095,9328000,-36.7384
9098,9332000,-43.1778
9103,9336000,-30.0787
9106,9340000,-44.8243
9110,9344000,-96.724
9114,9348000,-45.0568
9118,9352000,-73.714
9124,9356000,-82.3467
9128,9360000,-58.7946
9134,9364000,-68.6539
9137,9368000,-34.2736
9140,9372000,-55.2203
9145,9376000,-54.4079
9150,9380000,-62.4466
9153,9384000,-28.9759
9158,9388000,-73.7841
9162,9392000,-57.7361
9164,9396000,-40.651
9169,9400000,-45.11
9174,9404000,-76.7865
9179,9408000,-40.0102
9183,9412000,-75.2598
9187,9416000,-106.5942
9190,9420000,-31.8843
9193,9424000,-47.1569
9197,9428000,-55.126
9200,9432000,10.0821
9205,9436000,-92.6357
9208,9440000,-72.0849
9211,9444000,-75.1199
9215,9448000,-59.3541
9217,9452000,-62.2967
9220,9456000,-86.2522
9225,9460000,-40.0185
9228,9464000,-78.5527
9232,9468000,-58.8207
9238,9472000,-67.7859
9243,9476000,-55.6127
9246,9480000,-39.2379
9252,9484000,-63.9772
9255,9488000,-16.4871
9259,9492000,-77.9024
9262,9496000,17.6571
9266,9500000,-10.2024
9270,9504000,-61.3762
9274,9508000,-89.5206
9277,9512000,-17.8087
9281,9516000,-79.6837
9284,9520000,11.6273
9289,9524000,-104.4009
9292,9528000,-25.8945
9295,9532000,-78.5585
9299,9536000,-86.4894
9301,9540000,54.3396
9305,9544000,-31.9289
9308,9548000,-58.7568
9311,9552000,29.7655
9314,9556000,-38.1079
9317,9560000,44.1726
9322,9564000,-98.4469
9325,9568000,39.6741
9329,9572000,-64.4161
9334,9576000,-78.6054
9337,9580000,-8.7711
9342,9584000,-77.3483
9349,9588000,-88.2861
9357,9592000,-88.1716
9363,9596000,-92.7718
9368,9600000,-61.8109
9371,9604000,-93.7535
9376,9608000,-122.2882
9381,9612000,-72.1008
9383,9616000,-21.3302
9389,9620000,-79.852
9393,9624000,-108.7667
9397,9628000,-55.2987
9400,9632000,-27.428
9405,9636000,-89.3254
9408,9640000,-50.7331
9413,9644000,-89.8742
9416,9648000,-79.1917
9421,9652000,-92.7965
9427,9656000,-67.8801
9429,9660000,-46.5797
9435,9664000,-97.369
9440,9668000,-70.9265
9443,9672000,-31.6262
9446,9676000,-47.1324
9449,9680000,-3.6461
9454,9684000,-66.6915
9458,9688000,-50.423
9462,9692000,-100.1369
9468,9696000,-80.6771
9475,9700000,-75.6386
9479,9704000,-33.3126
9483,9708000,-31.8113
9487,9712000,-90.1927
9493,9716000,-99.5407
9496,9720000,-47.1392
9500,9724000,-66.6076
9504,9728000,-54.3011
9508,9732000,-78.7075
9511,9736000,-55.1796
9515,9740000,-41.9569
9520,9744000,-88.5671
9523,9748000,-85.1374
9526,9752000,-33.7407
9529,9756000,-86.9213
9533,9760000,-64.1287
9538,9764000,-89.8731
9540,9768000,-88.3086
9543,9772000,-47.5498
9548,9776000,-21.5777
9551,9780000,-87.7654
9554,9784000,-29.4304
9556,9788000,-44.4754
9561,9792000,-35.7858
9568,9796000,-58.8949
9571,9800000,-84.6978
9577,9804000,-72.2664
9581,9808000,-77.6674
9584,9812000,-30.2693
9589,9816000,-60.5948
9593,9820000,-52.7377
9596,9824000,-60.957
9601,9828000,-79.005
9603,9832000,-61.3238
9611,9836000,-60.1825
9616,9840000,-92.113
9624,9844000,-77.1173
9627,9848000,-58.6974
9630,9852000,-94.7164
9634,9856000,-38.0652
9639,9860000,-95.4433
9643,9864000,-28.4403
9646,9868000,-79.9366
9650,9872000,-90.6117
9653,9876000,-28.508
9657,9880000,-73.3944
9660,9884000,-69.4195
9666,9888000,-58.8167
9671,9892000,-76.7877
9674,9896000,-78.9753
9677,9900000,-121.2082
9681,9904000,-29.8556
9683,9908000,-52.7249
9689,9912000,-61.5422
9693,9916000,-79.8119
9696,9920000,-59.8434
9700,9924000,-90.9511
9706,9928000,-76.0125
9712,9932000,-59.5691
9715,9936000,-31.7534
9719,9940000,-103.4491
9723,9944000,-54.037
9728,9948000,-75.8898
9734,9952000,-92.0099
9739,9956000,-95.3381
9743,9960000,-8.023
9746,9964000,17.5752
9750,9968000,-45.1053
9754,9972000,-72.2708
9761,9976000,-56.4372
9764,9980000,-44.8001
9769,9984000,-41.786
9773,9988000,-38.5609
9776,9992000,19.3086
9780,9996000,-43.1121
9785,10000000,-68.3283
